YEAR,STATE,Population,Male,Female,White,Black or African American,American Indian and Alaska Native,Asian and Pacific Islander and Other,Less than Bachelor's degree,Bachelor's degree,Graduate or professional degree,Under 18 years,18 to 29 years,30 to 44 years,45 to 64 years,65 years and over
1991,Washington,4866692.0,0.49597282918253305,0.504027170817467,0.8853934048014545,0.030780867168088713,0.016742995036464193,0.06708273299399263,0.5875226950873407,0.10844964094707452,0.04544133879851037,0.25918776039248015,0.1850047218932285,0.25625804961563214,0.18134022042077041,0.1182092476778888
1991,West Virginia,1793477.0,0.4803719255948083,0.5196280744051917,0.9621104703322094,0.031388749339969234,0.0013705221756398326,0.005130258152181489,0.666775208157116,0.0537347286862335,0.0318113920613423,0.24732795569722946,0.16846326994993524,0.2289758943103257,0.20530232615193839,0.14993055389057122
1991,Wisconsin,4891769.0,0.489175797140053,0.510824202859947,0.9224726269780932,0.049989891182514956,0.008051688458715038,0.019485793380676807,0.6166891772690002,0.08372042915354343,0.035732063390564846,0.2635001775431342,0.18677721699450647,0.23416620858425655,0.18243052768844972,0.13312586918965308
1991,Wyoming,453588.0,0.5004695891425699,0.4995304108574301,0.9415174122772207,0.007949945765761,0.020897819166291878,0.029634822790726385,0.5825110011728706,0.08444888312741959,0.03523461819977601,0.29878435937458664,0.16458548286109861,0.2540344982671499,0.17854749243807155,0.10404816705909327
2001,Alabama,4447100.0,0.4826750016864923,0.5173249983135076,0.7112068539047919,0.25992894245688203,0.0050437363675204065,0.013886128038496998,0.6181970272762025,0.0844356996694475,0.044930404083560076,0.2526190101414405,0.1665822670954105,0.22201681995007982,0.2284052528614153,0.13037664995165388
2001,Alaska,626932.0,0.5169811079989536,0.48301889200104636,0.6931118526411157,0.034751775312155064,0.15638538150868037,0.06128575347884619,0.5428738682983163,0.10105402180778776,0.052200238622370526,0.30420683582908514,0.15995195651203,0.25606445356115176,0.22283437438191064,0.05694237971582245
2001,Arizona,5130632.0,0.4991698878422775,0.5008301121577224,0.7549968502905685,0.030965580848519247,0.04987280319461618,0.13560571095334845,0.579379889261206,0.10148359890165579,0.05353550985531607,0.26642858033864053,0.17311843843019728,0.22168087674189066,0.20860509972260727,0.13016700476666423
2001,Arkansas,2673400.0,0.48802760529662603,0.511972394703374,0.7999543652277998,0.15671055584648763,0.006661180519189048,0.02330365826288621,0.6330687514027081,0.07550796738235954,0.037043839305752974,0.25449577317273886,0.16399042417894816,0.2148193311887484,0.22679060372559287,0.13990386773397173
2001,California,33871648.0,0.49820109136703356,0.5017989086329664,0.5954850203922761,0.06683707860922504,0.009841446155793777,0.2803735737924532,0.5536941101891469,0.11359512238672297,0.06046351804317286,0.2730847049426116,0.17446954455832794,0.24123012851338085,0.20506023208554836,0.10615538990013122
2001,Colorado,4301261.0,0.5035693021186113,0.4964306978813887,0.8276654218379215,0.038375490350387946,0.010285588342581397,0.09526624866521702,0.5250636964369286,0.1476334498185532,0.07231018996522183,0.255923786071108,0.1771354958464506,0.2485445547247656,0.2216633680216104,0.0967327953360654
2001,Connecticut,3405565.0,0.48430113652213364,0.5156988634778664,0.8164151910182305,0.09098137900759493,0.002830367354609294,0.0677949180238815,0.5328713444024706,0.13054221546204522,0.09005642235576182,0.24715076646606363,0.13890558541681042,0.2440775612857191,0.23180294606034535,0.1380631407710615
2001,Delaware,783600.0,0.48563169984686066,0.5143683001531394,0.7462646758550281,0.19227411944869832,0.0034851965288412454,0.041343797856049004,0.5801761102603369,0.10986855538540072,0.062428534966819806,0.2483244002041858,0.16149438489025011,0.23637314956610517,0.22398928024502296,0.12981878509443592
2001,District of Columbia,572059.0,0.4708710115565003,0.5291289884434998,0.3078371286877752,0.6001339022723181,0.002994446377034537,0.06552995407816327,0.5126866284771326,0.1441354825289,0.14331738509489406,0.20101423104959454,0.2193584927428814,0.2387690780146803,0.21867150066688926,0.12218669752595449
2001,Florida,15982378.0,0.48789454235158247,0.5121054576484175,0.7799233005251158,0.14613000643583826,0.003350002108572329,0.04705107087318295,0.6132150672446867,0.1032510306038313,0.05612268712453178,0.2281475259814278,0.1455327861723706,0.22362060264123398,0.22703079604299184,0.17566828916197577
2001,Georgia,8186453.0,0.4919240359652709,0.5080759640347291,0.6507434904958228,0.28700366324707416,0.002655240309814275,0.045649196300278035,0.5741817610142024,0.1081865369531835,0.05307585592930174,0.2649784955706702,0.18072320209985937,0.2456514439159426,0.21272314151195884,0.09592371690156896
2001,Hawaii,1211537.0,0.5023957171757858,0.4976042828242142,0.24275114998551428,0.018161228257989645,0.0029177812976409305,0.5221086933374713,0.5780830465763737,0.12285221169473157,0.05612952802927191,0.24412543735767045,0.16416584883499225,0.22973792793781783,0.22941107040065636,0.1325597154688631
2001,Idaho,1293953.0,0.5013010518929204,0.4986989481070796,0.9098506669098492,0.004216536458433962,0.01363650766295221,0.052504998249550024,0.579637745729559,0.09406446756566893,0.04179672677446553,0.2851958301422076,0.1730797022766669,0.2142836718180645,0.2146731759190635,0.11276761984399743
2001,Illinois,12419293.0,0.4895879338703097,0.5104120661296904,0.7347818430566055,0.15112575248848706,0.0024965994441068424,0.09267234455294678,0.5621388431692529,0.11514198110955269,0.06189684066556768,0.26132332975798217,0.1693056923610708,0.23381242394393947,0.21477671877135035,0.12078183516565717
2001,Indiana,6080485.0,0.49049935983724985,0.5095006401627502,0.8749338251800638,0.08388047992882147,0.002600943839183881,0.026139691159504545,0.6103046056358991,0.08453141484601968,0.046499415753842005,0.2589260560629621,0.16836749042222784,0.227414918382333,0.2214805233464107,0.1238110117860664
2001,Iowa,2926324.0,0.49055231068056715,0.5094476893194329,0.9392808178451874,0.02113675724219191,0.003071771956898826,0.02565129493521565,0.6042437542801139,0.10279483748211066,0.04270408881586591,0.2507029296824275,0.16241092920674538,0.21562889140095218,0.22219207442511493,0.14906517528476
2001,Kansas,2688418.0,0.49414711551551876,0.5058528844844812,0.8607084166227127,0.057356408118082826,0.009275343343185471,0.05164524266687695,0.5643754059078611,0.11531874879576018,0.05575621052976137,0.2652091304254026,0.16685165774072336,0.22177689630109604,0.21365725121614274,0.13250506431663528
2001,Kentucky,4041769.0,0.48873847070428816,0.5112615292957119,0.9008157071816821,0.07323377461700557,0.0021317398396593175,0.013317683420304326,0.6361175020145882,0.0725073600198329,0.04548255974054925,0.246134304063394,0.16898343274937286,0.23000794948944386,0.2299802388508596,0.12489407484692965
2001,Louisiana,4468976.0,0.48398178911679096,0.5160182108832091,0.6391086011650096,0.3248941144459044,0.005700858541196015,0.019496412601007478,0.6051569755577116,0.08137568874838441,0.04082031319926534,0.27294821005975417,0.17229047549147725,0.22308622825452631,0.21600451647088728,0.11567056972335497
2001,Maine,1274923.0,0.4865462463223269,0.5134537536776731,0.9694812941644319,0.005302281000499638,0.00556739505052462,0.009729215019259987,0.602525799597309,0.10703313062828108,0.05436563619920576,0.23627936745983874,0.13793303595589695,0.23424630350225073,0.2476878995829552,0.14385339349905837
2001,Maryland,5296486.0,0.48292282845645207,0.5170771715435479,0.6402939609393851,0.2789417360869074,0.0029119306649729652,0.05829468821403474,0.5279655228013441,0.12703800217729264,0.0894649773453569,0.25605127626127966,0.14987144306621408,0.24956301215560656,0.2313624542762881,0.1131518142406116
2001,Massachusetts,6349097.0,0.4817718173151237,0.5182281826848762,0.8453621042488404,0.05409493665004646,0.002364903229545871,0.07518187231979603,0.527360819971722,0.14415750775267727,0.09286281182977674,0.23626414905930718,0.15960568880897552,0.24503626263703326,0.22361605122744227,0.1354778482672418
2001,Michigan,9938444.0,0.49032776156911484,0.5096722384308852,0.8015392550383138,0.1421492136998508,0.005884120290862433,0.03106663377083978,0.5920265788085137,0.09460515147039114,0.05250298738917279,0.2611844469818414,0.1596593993989401,0.2320197205920766,0.22447960666679814,0.12265682636034374
2001,Minnesota,4919479.0,0.4950993794261547,0.5049006205738453,0.8944609784897953,0.03490837139461313,0.011173337664415276,0.04263805171238662,0.5529715646717874,0.13164239546504822,0.053866679784586945,0.26159152219167925,0.1606389619713795,0.23935339494283847,0.2176175566558979,0.1207985642382049
2001,Mississippi,2844658.0,0.48285382636506746,0.5171461736349325,0.6138168454696488,0.36342119158085084,0.004096098722588093,0.011627759822094607,0.6178479100123812,0.07327418621148835,0.03664693611674936,0.2725062204314192,0.17699843003974466,0.21606955915262924,0.2136650521785044,0.1207607381977025
2001,Missouri,5595211.0,0.4861616478806608,0.5138383521193391,0.8485976668261483,0.11248744685410433,0.004481689787927569,0.019766904232923477,0.5974743401097832,0.097734830732925,0.049911790636671255,0.25516321010950255,0.16054497319225317,0.22590694077488765,0.22338031577361425,0.13500456014974235
2001,Montana,902195.0,0.4982071503388957,0.5017928496611043,0.9058230205221709,0.002983833871834803,0.06214621007653556,0.011611680401686997,0.5805297081007986,0.11738925620292731,0.047209306192120326,0.25500252162780773,0.15169780368988967,0.21515969385775802,0.24407916248704548,0.1340608183374991
2001,Nebraska,1711263.0,0.4928237214268058,0.5071762785731941,0.8959820904209347,0.04005287322872054,0.008704681863629379,0.041263090477617996,0.5783412602270954,0.11233282084635735,0.04658722826356907,0.2631050867108095,0.16740501021759951,0.21917028533895724,0.21463328547394528,0.13568633225868845
2001,Nevada,1998257.0,0.5094695026715783,0.49053049732842174,0.7515980176724015,0.06779758559584678,0.013221522556908345,0.12913554162452578,0.6222893251468655,0.0824463519957643,0.04017651383180442,0.2561227109425865,0.16436023994911567,0.2401322752779047,0.2298247923064951,0.10955998152389808
2001,New Hampshire,1235786.0,0.4917412885402489,0.5082587114597511,0.9604017200389064,0.0073111363941653325,0.0023984735221146704,0.019195880192848923,0.5517905203651765,0.13141514793014325,0.06683115037716886,0.25049806358058757,0.14138693916260583,0.250759435695177,0.23761800182232198,0.11973755973930761
2001,New Jersey,8414350.0,0.48522024874173286,0.5147797512582671,0.7255111803050741,0.1356992518732879,0.0023165188041857064,0.11106942306892392,0.5429250031196705,0.1351812082929757,0.07452185849174327,0.2480949805986202,0.14517401819510717,0.2471051239846215,0.2273356824947857,0.1322901947268654
2001,New Mexico,1819046.0,0.4916406731880337,0.5083593268119663,0.6675218768519323,0.018879676489764415,0.09537032048667268,0.1817656068070846,0.5707420263148926,0.08838753940252198,0.06184065713566342,0.27958281428836873,0.16105310146087565,0.22028744737626207,0.22240833931632295,0.1166682975581706
2001,New York,18976457.0,0.48200504446114467,0.5179949555388553,0.6794571294314845,0.15884867233119437,0.004345437085542365,0.12624801352539097,0.561866369470339,0.1129493772204158,0.07886899013867552,0.24715398664777097,0.16178878912960412,0.23855332952826758,0.22348339313286986,0.12902050156148748
2001,North Carolina,8049313.0,0.48981757822065064,0.5101824217793494,0.7211368224841052,0.21586252143505913,0.01236763932524428,0.03780459276462476,0.6010474434277807,0.1077996345775099,0.04749026407595282,0.2440018172979483,0.17496437273590926,0.23592237002089494,0.22472253222107277,0.12038890772417472
2001,North Dakota,642200.0,0.4991030831516661,0.5008969168483338,0.9236701962005606,0.006097788850825288,0.04878386795390844,0.009928371223917782,0.6019152911865463,0.11255216443475553,0.03498909996885705,0.2504655870445344,0.1742603550295858,0.21192619121768919,0.2162317035191529,0.1471161631890377
2001,Ohio,11353140.0,0.48552752806712507,0.5144724719328749,0.8495846083110047,0.11462088902277255,0.0021567601562210983,0.01973101714591734,0.6012753299968114,0.09597239177883828,0.048625138067530216,0.25440882434286904,0.15785289356072418,0.22809795351770523,0.2268350429925113,0.13280528558619026
2001,Oklahoma,3450654.0,0.4914706023843596,0.5085293976156404,0.7617205318180263,0.07562856200592699,0.07918209127892857,0.03826434061485156,0.606803521883098,0.09144498405229849,0.04375286539884903,0.25860604975172824,0.16985504776775648,0.21623234320218718,0.22317218706946568,0.13213437220886243
2001,Oregon,3421399.0,0.4958644110201704,0.5041355889798296,0.8656175441683358,0.016268783617461747,0.013214185191496227,0.07428481740948659,0.5816272817055246,0.11406415913490359,0.05754692744108477,0.24742101111270565,0.16418254637941965,0.22313065503321886,0.2371962463308138,0.12806954114384203
2001,Pennsylvania,12281054.0,0.48283013819497905,0.517169861805021,0.8536891866121589,0.0997155455875367,0.0014940085761368691,0.03352049425073776,0.6034329789609263,0.10179680017692293,0.05708801540975229,0.2379454564730356,0.14877794690911708,0.22602791258795865,0.23097830202521705,0.15627038200467158
2001,Rhode Island,1048319.0,0.48042151291734675,0.5195784870826533,0.8501143258874445,0.04474592180433627,0.004884963451010618,0.07330593073291622,0.5846083110198327,0.11415895352464278,0.06513189210536106,0.23639941658979757,0.16344166231843552,0.23456982082743896,0.22021159589781356,0.1453775043665144
2001,South Carolina,4012012.0,0.4857734722627948,0.5142265277372051,0.671872367281055,0.2954168631599307,0.0034192320461653653,0.019333940177646527,0.6093842690400727,0.09418092468317642,0.04491686465543972,0.25165453144207944,0.17066399601995208,0.22659453660657047,0.23011695877280527,0.12096997715859274
2001,South Dakota,754844.0,0.49620583855737077,0.5037941614426292,0.8868110497003354,0.006206580432513208,0.082511088383825,0.011016845864840948,0.5892753999501884,0.10410892846733895,0.03804892136653401,0.2684647423838568,0.16257398879768534,0.213706408211498,0.21200539449210698,0.14324946611485287
2001,Tennessee,5689283.0,0.4869286692189508,0.5130713307810492,0.8020887693581071,0.16395897338908963,0.00266325299690664,0.02019639381623308,0.6192715321069456,0.0900229431371229,0.045114648014521336,0.24581674000045348,0.16745255948772456,0.23106584784058026,0.2320445300400771,0.1236203226311646
2001,Texas,20851820.0,0.4964991065528093,0.5035008934471907,0.7097464393995344,0.11531684044845965,0.005676339043786106,0.14457989758208156,0.569544816711443,0.10147296494982212,0.047283546472202426,0.28231391792179295,0.18177804143715032,0.23464613640440019,0.20186856590935467,0.09939333832730189
2001,Utah,2233169.0,0.5010955283724609,0.49890447162753915,0.8924425334580589,0.007906701194580437,0.013292321360362784,0.06522479937702878,0.5320587022298805,0.10217274196444603,0.04477583201271377,0.32182875545917033,0.22206335481103312,0.2006681984211674,0.17025939371359713,0.085180297595032
2001,Vermont,608827.0,0.49001933225694655,0.5099806677430534,0.9677757392494091,0.005030985813704057,0.003974856568450479,0.011170660959517235,0.5533608069287335,0.1301765526167532,0.07406373239031777,0.24230692791219838,0.14908668636574923,0.233685431165175,0.24761056917646557,0.12731038538041184
2001,Virginia,7078515.0,0.4904835265588898,0.5095164734411102,0.7233310941631119,0.1964102640172409,0.002991022834591719,0.05705589378563159,0.5508490128226048,0.12697394863188113,0.07695272242836244,0.24556873864080248,0.16621706671526443,0.24588250501694212,0.23039677107415893,0.11193491855283205
